"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","38","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","904","1","0.000000","0","92"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","148","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","20","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/BaseFlattenMaterial.BaseFlattenMaterial","0","0","51","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","10","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","15","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","86","6","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","0","0","623","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","27","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","10","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","66","2","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","20","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","128","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","6","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_WhiteMaterial.OculusMR_WhiteMaterial","0","0","10","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey","0","0","10","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit","0","0","31","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","29","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","20","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","4","1","0.000000","0","0"
"/Game/DustinsFolder/EnemyDiedMat.EnemyDiedMat","0","0","143","1","0.000000","0","0"
"/Game/DustinsFolder/laser.laser","0","0","143","1","0.000000","0","0"
"/Game/MadisonsFolder/Textures/UFO1/TX_UFO.TX_UFO","0","0","15","1","0.000000","0","0"
"/Game/VirtualReality/Mannequin/Character/Materials/M_HandMat.M_HandMat","0","0","39","1","0.000000","0","0"
"/Game/VirtualReality/Materials/M_SplineArcMat.M_SplineArcMat","0","0","22","1","0.000000","0","0"
"/Game/VirtualReality/Materials/M_ArcEndpoint.M_ArcEndpoint","0","0","43","1","0.000000","0","0"
"/Game/VirtualReality/Materials/M_TeleportPreviews.M_TeleportPreviews","0","0","12","1","0.000000","0","0"
"/Game/DustinsFolder/ElectricLaserMat.ElectricLaserMat","0","0","143","1","0.000000","0","0"
"/Game/DustinsFolder/particlematerial.particlematerial","0","0","143","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultRIbbonMaterial.DefaultRibbonMaterial","0","0","42","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","0","26","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","0","38","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","0","0","34","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","0","87","1","0.000000","0","0"
"/Game/DustinsFolder/BurstBullet.BurstBullet","0","0","143","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","0","24","1","0.000000","0","0"
"/Game/DustinsFolder/lasersquaremat.lasersquaremat","0","0","143","1","0.000000","0","0"
"/Game/DustinsFolder/RingMat.RingMat","0","0","115","1","0.000000","0","0"
"/Game/MadisonsFolder/Meshes/Gun_BowlingPin/lambert1.lambert1","0","0","15","1","0.000000","0","0"
"/Game/MadisonsFolder/Textures/Gun1/Gun_PinShooter.Gun_PinShooter","0","0","15","1","0.000000","0","0"
"/Game/RobertFunZone/Gun/lambert1.lambert1","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","0","0","32","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","0","0","26","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","0","0","34","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","0","34","1","0.000000","0","0"
"/Game/VirtualReality/Materials/M_BaseMaterial.M_BaseMaterial","0","0","60","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","68","68","1","41.943710","0","0"
"/Game/Geometry/Meshes/CubeMaterial.CubeMaterial","0","0","24","1","0.000000","0","0"
"/Game/DustinsFolder/ekectrucbean.ekectrucbean","0","0","143","1","0.000000","0","0"
"/Game/DustinsFolder/UFOTrailMat.UFOTrailMat","0","0","143","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","52","1","0.000000","0","0"
"/Game/DustinsFolder/UFOSpawnTrailMat.UFOSpawnTrailMat","0","0","115","1","0.000000","0","0"
"/Game/VirtualReality/Materials/GenericHMDMaterial.GenericHMDMaterial","0","0","39","1","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/BoxTruck/M_BoxTruck_Interior.M_BoxTruck_Interior","0","0","48","1","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/BoxTruck/M_BoxTruck_Chassis.M_BoxTruck_Chassis","0","0","48","1","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/BoxTruck/M_BoxTruck_Box.M_BoxTruck_Box","0","0","48","1","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/BoxTruck/M_BoxTruck_Body.M_BoxTruck_Body","0","0","48","1","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/SUV/M_SUV_Under.M_SUV_Under","0","0","48","1","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/SUV/M_SUV_Interior.M_SUV_Interior","0","0","48","1","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/SUV/M_SUV_Body.M_SUV_Body","0","0","48","1","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/Pickup/M_Pickup_Under.M_Pickup_Under","0","0","48","1","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/SportsCar/M_SportsCar_Under.M_SportsCar_Under","0","0","48","1","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/SportsCar/M_SportsCar_Interior.M_SportsCar_Interior","0","0","48","1","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/SportsCar/M_SportsCar_Body.M_SportsCar_Body","0","0","48","1","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/Pickup/M_Pickup_Interior.M_Pickup_Interior","0","0","117","1","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/Pickup/M_Pickup_Body.M_Pickup_Body","0","0","48","1","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/Masters/M_Floor.M_Floor","0","0","24","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","0","0","48","1","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/Masters/M_Glass.M_Glass","0","0","216","2","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/Hatchback/M_Hatchback_Under.M_Hatchback_Under","0","0","48","1","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/Hatchback/M_Hatchback_Interior.M_Hatchback_Interior","0","0","48","1","0.000000","0","0"
"/Game/VehicleVarietyPack/Materials/Hatchback/M_Hatchback_Body.M_Hatchback_Body","0","0","48","1","0.000000","0","0"
"/Game/Stephens_Folder/Prop_Models/Swing_Set/SwingSet_Chains.SwingSet_Chains","0","0","15","1","0.000000","0","0"
"/Game/Stephens_Folder/Prop_Models/Cars/Models/tire.tire","0","0","15","1","0.000000","0","0"
"/Game/Stephens_Folder/Prop_Models/Cars/Models/rim.rim","0","0","15","1","0.000000","0","0"
"/Game/Stephens_Folder/Prop_Models/Cars/Models/fordcoupe_headlights.fordcoupe_headlights","0","0","24","1","0.000000","0","0"
"/Game/Stephens_Folder/Prop_Models/Cars/Models/fordcoupe_grill.fordcoupe_grill","0","0","15","1","0.000000","0","0"
"/Game/Stephens_Folder/Prop_Models/Cars/Models/fordcoupe_interior.fordcoupe_interior","0","0","24","1","0.000000","0","0"
"/Game/Stephens_Folder/Prop_Models/Cars/Models/fordcoupe_glass.fordcoupe_glass","0","0","24","1","0.000000","0","0"
"/Game/Stephens_Folder/Prop_Models/Cars/Models/fordcoupe_chrome.fordcoupe_chrome","0","0","24","1","0.000000","0","0"
"/Game/Stephens_Folder/Prop_Models/Cars/Models/fordcoupe_bottom.fordcoupe_bottom","0","0","24","1","0.000000","0","0"
"/Game/Stephens_Folder/Prop_Models/Cars/Models/fordcoupe_body.fordcoupe_body","0","0","15","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","0","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","0","0","33","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","0","0","26","1","0.000000","0","0"
"/Game/Stephens_Folder/Hero_Models/UFO_1/MainShip_RevisedUvs.MainShip_RevisedUvs","0","0","15","1","0.000000","0","0"
"/Game/Stephens_Folder/Hero_Models/MoiveScreen/Movie_Screen_Complete.Movie_Screen_Complete","0","0","15","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","0","0","24","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","0","0","24","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","0","0","24","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","0","0","24","1","0.000000","0","0"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","0","4","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","0","0","8","2","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","0","0","4","1","0.000000","0","0"
"/Game/Stephens_Folder/Hero_Models/Gun_1/GunMainMaterial.GunMainMaterial","0","0","24","1","0.000000","0","0"
"/Game/Stephens_Folder/Hero_Models/TestImportofGun1/Revised_Gun1Textures.Revised_Gun1Textures","0","0","24","1","0.000000","0","0"
"/Game/DustinsFolder/FireThingMat.FireThingMat","0","0","72","1","0.000000","0","0"
"/Game/MadisonsFolder/Meshes/Imports/lambert1.lambert1","0","0","24","1","0.000000","0","0"
"/Game/MadisonsFolder/NaturePackage/Materials/BaseMaterial/bese_material.bese_material","0","0","236","4","0.000000","0","0"
"/Game/MadisonsFolder/NaturePackage/Materials/BaseMaterial/Flora_back.Flora_back","0","0","334","2","0.000000","0","167"
"/Game/MadisonsFolder/NaturePackage/Materials/BaseMaterial/base_Water.base_Water","0","0","15","1","0.000000","0","0"
"/Game/MadisonsFolder/NaturePackage/Materials/BaseMaterial/Ground.Ground","0","0","24","1","0.000000","0","0"
"/Game/MadisonsFolder/NaturePackage/Materials/BaseMaterial/Sky.Sky","0","0","4","1","0.000000","0","0"
"/Game/Movies/AlienMat.AlienMat","0","24","24","1","25.047701","0","0"
"/Game/MadisonsFolder/Textures/Wall1/wall1.wall1","0","24","24","1","28.278992","0","0"
"/Game/MadisonsFolder/Textures/roof/roof.roof","0","24","24","1","26.103111","0","0"
"/Game/MadisonsFolder/Textures/mic/mic.mic","0","24","24","1","28.028898","0","0"
"/Game/MadisonsFolder/Textures/Awning/awning.awning","0","24","24","1","24.976831","0","0"
"/Game/MadisonsFolder/Material_assets/Trash.Trash","0","24","24","1","24.694250","0","0"
"/Game/MadisonsFolder/Material_assets/Table/PicnicTable_lambert1_BaseColor_1001_Mat.PicnicTable_lambert1_BaseColor_1001_Mat","0","24","24","1","26.540827","0","0"
"/Game/MadisonsFolder/Material_assets/PicnicTable.PicnicTable","0","24","24","1","28.961702","0","0"
"/Game/MadisonsFolder/Material_assets/FenceBarrier_TX_Mat.FenceBarrier_TX_Mat","0","0","24","1","0.000000","0","0"
"/Engine/TemplateResources/M_Template_Master.M_Template_Master","0","0","48","1","0.000000","0","0"
"/Game/Stephens_Folder/Hero_Models/MoiveScreen/MovieScreen.MovieScreen","0","0","24","1","0.000000","0","0"
"/Game/MadisonsFolder/NaturePackage/Materials/BaseMaterial/Flora_twoSides.Flora_twoSides","0","0","202","2","0.000000","0","101"
"/Game/MadisonsFolder/NaturePackage/Materials/ground/Terrain.Terrain","0","0","200","5","0.000000","0","0"
"/Game/MadisonsFolder/Material_assets/Landscape_mat.Landscape_mat","0","0","112","3","0.000000","0","0"
"/Game/Stephens_Folder/Car_Models/Volks_Van/Volts_Green.Volts_Green","0","15","15","1","14.785377","0","0"
"/Game/Stephens_Folder/Car_Models/Volks_Van/Volks_Rubber.Volks_Rubber","0","15","15","1","16.484259","0","0"
"/Game/Stephens_Folder/Car_Models/Volks_Van/Volks_RedLight.Volks_RedLight","0","15","15","1","15.067425","0","0"
"/Game/Stephens_Folder/Car_Models/Volks_Van/Volks_Glass.Volks_Glass","0","15","15","1","16.509552","0","0"
"/Game/Stephens_Folder/Car_Models/Volks_Van/Volks_Cream.Volks_Cream","0","15","15","1","15.400001","0","0"
"/Game/Stephens_Folder/Car_Models/Volks_Van/Volks_Chrome.Volks_Chrome","0","15","15","1","13.824811","0","0"
"/Game/Stephens_Folder/Car_Models/Updated_Jaguar/Revised_Jag_Texture.Revised_Jag_Texture","0","15","15","1","13.125321","0","0"
"/Game/Stephens_Folder/Car_Models/Updated_Jaguar/Revised_Jag_Glass_Texture.Revised_Jag_Glass_Texture","0","15","15","1","14.519923","0","0"
"/Game/Stephens_Folder/Car_Models/Revised_Jaguar_SS100/Revised_Jag_Glass_Texture.Revised_Jag_Glass_Texture","0","0","15","1","0.000000","0","0"
"/Game/Stephens_Folder/Car_Models/Revised_Jaguar_SS100/Revised_Jag_Texture.Revised_Jag_Texture","0","0","15","1","0.000000","0","0"
"/Game/Stephens_Folder/Car_Models/Jaguar_SS100/mesh3ds_index_2Mat.mesh3ds_index_2Mat","0","0","15","1","0.000000","0","0"
"/Game/Stephens_Folder/Car_Models/Jaguar_SS100/mesh3ds_index_1Mat.mesh3ds_index_1Mat","0","0","15","1","0.000000","0","0"
"/Game/Stephens_Folder/Car_Models/Jaguar_SS100/mesh3ds_index_0Mat.mesh3ds_index_0Mat","0","0","15","1","0.000000","0","0"
"/Game/Stephens_Folder/Car_Models/Ford_PickUo_Revised/Black_Tire.Black_Tire","0","0","24","1","0.000000","0","0"
"/Game/Stephens_Folder/Car_Models/Ford_TruckUved/Black_Tire.Black_Tire","0","0","15","1","0.000000","0","0"
"/Game/Stephens_Folder/Car_Models/Ford_TruckUved/m415_headlights.m415_headlights","0","0","15","1","0.000000","0","0"
"/Game/Stephens_Folder/Car_Models/Ford_TruckUved/m415_chrome.m415_chrome","0","0","15","1","0.000000","0","0"
"/Game/Stephens_Folder/Car_Models/Ford_TruckUved/Car_Seat.Car_Seat","0","0","15","1","0.000000","0","0"
"/Game/Stephens_Folder/Car_Models/Ford_TruckUved/Car_Chrome.Car_Chrome","0","0","15","1","0.000000","0","0"
"/Game/Stephens_Folder/Car_Models/Ford_TruckUved/Car_Body.Car_Body","0","0","15","1","0.000000","0","0"
"/Game/Stephens_Folder/Car_Models/Ford_TruckUved/tier.tier","0","0","15","1","0.000000","0","0"
